 563.700, 36.830, 86.130,   99.3
 564.000, 36.930, 86.130,   99.5
 564.400, 37.030, 86.130,   99.7
 564.700, 37.130, 86.130,   99.9
 565.100, 37.230, 86.130,  100.1
 565.400, 37.330, 86.130,  100.3
 565.700, 37.430, 86.130,  100.5
 566.000, 37.530, 86.130,  100.7
 566.400, 37.630, 86.130,  100.9
 566.700, 37.730, 86.130,  101.1
 567.000, 37.820, 86.130,  101.3
 567.400, 37.920, 86.130,  101.5
 567.700, 38.020, 86.130,  101.7
 568.000, 38.120, 86.130,  101.9
 568.300, 38.220, 86.130,  102.1
 568.700, 38.320, 86.130,  102.3
 569.000, 38.420, 86.130,  102.5
 569.300, 38.520, 86.130,  102.7
 569.700, 38.620, 86.130,  102.9
 570.000, 38.720, 86.130,  103.1
 570.300, 38.810, 86.130,  103.3
 570.600, 38.910, 86.130,  103.5
 570.900, 39.010, 86.130,  103.7
 571.300, 39.110, 86.130,  103.9
 571.600, 39.210, 86.130,  104.1
 571.900, 39.310, 86.130,  104.3
 572.200, 39.410, 86.130,  104.5
 572.600, 39.510, 86.130,  104.7
 572.900, 39.610, 86.130,  104.9
 573.200, 39.710, 86.130,  105.1
 573.500, 39.810, 86.130,  105.3
 573.800, 39.910, 86.130,  105.5
 574.200, 40.000, 86.130,  105.7
 574.500, 40.100, 86.130,  105.9
 574.800, 40.200, 86.160,  106.1
 575.100, 40.300, 86.160,  106.3
 575.400, 40.400, 86.160,  106.5
 575.700, 40.500, 86.130,  106.7
 576.000, 40.600, 86.130,  106.9
 576.400, 40.700, 86.160,  107.1
 576.600, 40.800, 86.160,  107.3
 577.000, 40.900, 86.160,  107.5
 577.300, 41.000, 86.160,  107.7
 577.600, 41.100, 86.160,  107.9
 577.900, 41.190, 86.160,  108.1
 578.200, 41.290, 86.160,  108.3
 578.500, 41.390, 86.160,  108.5
 578.800, 41.490, 86.160,  108.7
 579.100, 41.590, 86.160,  108.9
 579.400, 41.690, 86.160,  109.1
 579.700, 41.790, 86.160,  109.3
 580.100, 41.890, 86.160,  109.5
 580.400, 41.990, 86.160,  109.7
 580.700, 42.090, 86.160,  109.9
 580.900, 42.190, 86.160,  110.1
 581.300, 42.290, 86.160,  110.3
